0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
199.0,293.99,2499.100000000001,2499.100000000001,2499.100000000001,3857.37,4478.5700000000015,1.0,2.0,4.0,4.0,4.0,8.0,10.0,199.0,94.99,957.09,0.0,0.0,46.99,151.6,199.0,94.99,1248.02,0.0,0.0,595.3,469.6,199.0,146.995,624.7750000000002,624.7750000000002,624.7750000000002,482.17125,447.85700000000014,4992.800000000001
410.68,589.84,889.22,889.22,889.22,889.22,953.84,2.0,3.0,5.0,5.0,5.0,5.0,6.0,189.23,179.16,137.88,0.0,0.0,0.0,64.62,221.45,179.16,161.5,0.0,0.0,0.0,64.62,205.34,196.61333333333332,177.84400000000002,177.84400000000002,177.84400000000002,177.84400000000002,158.97333333333333,2026.26
332.34,7312.75,24172.63,45591.85000000001,68828.16,76816.45,96589.25,1.0,21.0,49.0,81.0,116.0,129.0,159.0,332.34,39.0,45.0,52.0,131.0,278.0,54.0,332.34,1708.26,1393.0,3041.1,2892.79,1524.38,2355.64,332.34,348.2261904761905,493.31897959183675,562.8623456790124,593.3462068965517,595.4763565891473,607.4795597484276,116916.7
6663.3,6663.3,7993.700000000002,13950.170000000002,18336.910000000003,18642.910000000003,23713.640000000007,20.0,20.0,26.0,39.0,52.0,54.0,62.0,39.99,0.0,69.0,35.0,99.0,115.0,34.8,1170.0,0.0,433.9,1997.0,850.2,191.0,3721.0,333.165,333.165,307.4500000000001,357.6966666666667,352.6328846153847,345.2390740740741,382.47806451612917,27370.060000000005
8081.05,14217.84,20517.16,27562.2,31058.870000000006,43303.85000000001,45546.45,42.0,76.0,99.0,127.0,144.0,191.0,203.0,15.0,12.0,56.0,29.0,38.0,20.0,29.0,726.0,795.0,1718.0,1046.0,736.0,1212.18,515.2,192.4059523809524,187.07684210526313,207.24404040404042,217.02519685039368,215.68659722222225,226.72172774869114,224.36674876847286,45546.45
1186.79,16661.14,16661.14,16661.14,16661.14,16661.14,16661.14,3.0,12.0,12.0,12.0,12.0,12.0,12.0,174.0,52.25,0.0,0.0,0.0,0.0,0.0,652.34,5688.85,0.0,0.0,0.0,0.0,0.0,395.5966666666666,1388.428333333333,1388.428333333333,1388.428333333333,1388.428333333333,1388.428333333333,1388.428333333333,16661.14
466.62,15663.56,32011.15,59795.32,59795.32,59795.32,59795.32,2.0,59.0,107.0,152.0,152.0,152.0,152.0,45.14,15.9,19.9,24.0,0.0,0.0,0.0,421.48,1349.42,1399.25,13700.0,0.0,0.0,0.0,233.31,265.4840677966102,299.1696261682244,393.39026315789465,393.39026315789465,393.39026315789465,393.39026315789465,59795.32
5208.39,8595.1,11252.84,13020.31,13020.31,13020.31,13020.31,4.0,11.0,13.0,15.0,15.0,15.0,15.0,1242.8,241.6,964.22,655.03,0.0,0.0,0.0,1423.22,1500.34,1693.52,1112.44,0.0,0.0,0.0,1302.0975,781.3727272727272,865.603076923077,868.0206666666667,868.0206666666667,868.0206666666667,868.0206666666667,13020.31
11473.96,23699.63,23699.63,30126.63,30126.63,30126.63,30363.63,11.0,24.0,24.0,27.0,27.0,27.0,29.0,80.0,80.0,0.0,189.0,0.0,0.0,68.0,4123.97,3628.29,0.0,5950.0,0.0,0.0,169.0,1043.0872727272726,987.4845833333333,987.4845833333333,1115.801111111111,1115.801111111111,1115.801111111111,1047.021724137931,30363.63
466.0,466.0,466.0,466.0,466.0,466.0,466.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,0.0,0.0,0.0,0.0,0.0,0.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0
1482.71,3906.73,23537.04,23537.04,23537.04,23537.04,23537.04,8.0,20.0,60.0,60.0,60.0,60.0,60.0,41.0,65.0,49.0,0.0,0.0,0.0,0.0,578.04,515.9,2700.0,0.0,0.0,0.0,0.0,185.33875,195.3365,392.284,392.284,392.284,392.284,392.284,23537.04
1399.9,2828.890000000001,4165.290000000001,6563.790000000001,6852.290000000001,7842.990000000002,8864.67,27.0,56.0,81.0,100.0,110.0,136.0,147.0,16.0,16.0,16.0,23.9,16.0,11.0,23.9,345.2,129.0,128.0,1391.7,47.5,95.5,343.5,51.84814814814815,50.515892857142866,51.423333333333346,65.6379,62.29354545454546,57.66904411764707,60.303877551020406,8864.67
11164.54,17860.43,22362.83,33208.11,37445.91,42824.81000000001,54849.23,28.0,51.0,70.0,95.0,108.0,126.0,159.0,40.0,26.0,13.0,8.0,42.0,54.0,40.0,1925.02,990.0,897.45,2203.0,1096.0,1017.02,1082.0,398.73357142857145,350.2045098039216,319.46900000000005,349.5590526315789,346.72138888888884,339.8794444444445,344.9637106918239,60893.34
1630.98,1630.98,8272.28,15028.28,16138.28,32418.45,41073.29,6.0,6.0,21.0,37.0,38.0,62.0,69.0,120.0,0.0,147.0,10.0,1110.0,53.68,188.0,400.0,0.0,2016.0,3000.0,1110.0,3696.9,5727.3,271.83,271.83,393.91809523809525,406.1697297297298,424.69157894736844,522.8782258064516,595.2650724637682,42627.07
1690.96,4137.05,4137.05,4137.05,4137.05,4137.05,4137.05,2.0,4.0,4.0,4.0,4.0,4.0,4.0,558.4,1048.27,0.0,0.0,0.0,0.0,0.0,1132.56,1397.82,0.0,0.0,0.0,0.0,0.0,845.48,1034.2625,1034.2625,1034.2625,1034.2625,1034.2625,1034.2625,4137.05
8355.71,20777.59,42896.209999999985,65646.59999999999,76513.04999999999,90007.06999999998,118283.16999999998,33.0,76.0,128.0,173.0,206.0,238.0,288.0,2.0,38.8,21.0,21.0,52.5,65.0,23.0,682.89,1047.0,1783.7,2312.8,1050.0,1328.84,3775.0,253.2033333333333,273.3893421052631,335.12664062499994,379.4601156069363,371.4225728155339,378.18096638655464,410.7054513888888,136436.18999999994
110.0,1302.0,1435.0,1435.0,3412.38,7415.96,10875.57,1.0,5.0,6.0,6.0,14.0,22.0,38.0,110.0,146.0,133.0,0.0,9.8,55.98,25.0,110.0,614.0,133.0,0.0,459.0,1852.0,493.0,110.0,260.4,239.16666666666663,239.16666666666663,243.74142857142857,337.0890909090909,286.19921052631577,19257.29
95.0,95.0,95.0,95.0,95.0,95.0,95.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
2159.89,5078.049999999998,6322.039999999999,7428.1399999999985,7759.74,10419.64,15343.44,24.0,46.0,59.0,76.0,81.0,105.0,137.0,21.0,21.0,21.0,21.4,11.6,23.0,20.0,221.0,498.5,250.0,170.0,122.0,539.0,592.0,89.99541666666666,110.3923913043478,107.15322033898303,97.7386842105263,95.79925925925926,99.23466666666666,111.99591240875911,18971.34
269.0,269.0,16642.22,21198.46,21927.01,21927.01,21927.01,3.0,3.0,21.0,34.0,39.0,39.0,39.0,51.0,0.0,27.0,100.0,58.85,0.0,0.0,112.0,0.0,10426.29,1949.26,230.0,0.0,0.0,89.66666666666669,89.66666666666669,792.4866666666667,623.4841176470587,562.2310256410257,562.2310256410257,562.2310256410257,21927.01
15566.16,25802.98,27283.43,35271.64,47570.69,48140.18,56871.53,42.0,85.0,93.0,106.0,130.0,133.0,148.0,38.0,16.8,53.5,33.0,69.9,150.0,48.0,2729.0,1256.0,445.0,2442.0,2393.0,220.0,2617.0,370.62285714285713,303.56447058823534,293.37021505376345,332.75132075471697,365.9283846153846,361.9562406015037,384.26709459459465,79858.98
3724.74,15500.43,23721.61,23721.61,23721.61,23721.61,23721.61,1.0,35.0,48.0,48.0,48.0,48.0,48.0,3724.74,25.5,35.0,0.0,0.0,0.0,0.0,3724.74,1529.94,3090.0,0.0,0.0,0.0,0.0,3724.74,442.8694285714285,494.20020833333336,494.20020833333336,494.20020833333336,494.20020833333336,494.20020833333336,23721.61
1859.04,4270.07,5771.6399999999985,11881.54,15913.25,27160.51,28200.22,11.0,23.0,32.0,45.0,55.0,72.0,78.0,82.3,46.9,61.17,53.0,83.0,58.0,101.0,256.7,741.0,397.81,1730.0,2257.0,4983.0,235.06,169.0036363636364,185.65521739130435,180.36375,264.0342222222222,289.3318181818182,377.22930555555564,361.54128205128205,33593.18
129.0,129.0,129.0,644.0,988.0,5771.31,5771.31,1.0,1.0,1.0,3.0,5.0,29.0,29.0,129.0,0.0,0.0,174.0,61.0,18.99,0.0,129.0,0.0,0.0,341.0,283.0,479.2,0.0,129.0,129.0,129.0,214.66666666666663,197.6,199.01068965517243,199.01068965517243,5771.31
13785.67,44184.92,80527.37,91254.85,112329.19,134694.56999999998,151463.68999999994,21.0,41.0,85.0,104.0,140.0,179.0,212.0,6.0,240.0,35.0,60.0,49.0,36.0,15.0,4642.0,13100.0,6950.0,2012.0,3045.0,2248.19,3608.06,656.4604761904762,1077.6809756097564,947.3808235294116,877.4504807692308,802.3513571428571,752.4836312849161,714.4513679245282,163147.99999999994
940.3,1822.3,5067.24,7372.24,7372.24,7635.17,9550.67,2.0,5.0,14.0,23.0,23.0,24.0,27.0,460.0,278.0,94.99,70.0,0.0,262.93,5.0,480.3,322.0,645.53,650.0,0.0,262.93,1054.0,470.15,364.46,361.94571428571436,320.5321739130435,320.5321739130435,318.13208333333336,353.7285185185185,9550.67
12925.46,18219.02,27057.2,38502.24000000001,38502.24000000001,53147.15000000001,69798.55000000003,12.0,17.0,25.0,27.0,27.0,30.0,37.0,120.0,399.0,332.05,5366.79,0.0,1322.41,575.0,3091.0,1872.0,1838.0,6078.25,0.0,10105.7,5022.7,1077.1216666666667,1071.7070588235297,1082.288,1426.0088888888888,1426.0088888888888,1771.571666666667,1886.4472972972974,69798.55000000003
57.68,559.98,559.98,559.98,10336.21,16501.949999999993,22337.72,1.0,3.0,3.0,3.0,26.0,44.0,55.0,57.68,77.8,0.0,0.0,34.0,3.9,45.99,57.68,424.5,0.0,0.0,2593.42,1090.0,1602.49,57.68,186.66,186.66,186.66,397.5465384615384,375.0443181818181,406.1403636363636,22337.72
2768.6,12489.61,13877.01,13877.01,13877.01,13877.01,13877.01,14.0,67.0,73.0,73.0,73.0,73.0,73.0,24.99,5.9,28.9,0.0,0.0,0.0,0.0,940.5,658.03,450.0,0.0,0.0,0.0,0.0,197.75714285714284,186.41208955223885,190.09602739726031,190.09602739726031,190.09602739726031,190.09602739726031,190.09602739726031,13877.01
30894.83,30894.83,30894.83,30894.83,30894.83,34393.64,36085.69,2.0,2.0,2.0,2.0,2.0,5.0,6.0,777.51,0.0,0.0,0.0,0.0,525.4,1692.05,30117.32,0.0,0.0,0.0,0.0,1830.41,1692.05,15447.415,15447.415,15447.415,15447.415,15447.415,6878.728,6014.281666666668,36085.69
7211.63,9764.08,10975.08,11174.98,14728.28,17813.71,22529.08,14.0,27.0,30.0,32.0,45.0,61.0,83.0,26.4,52.99,27.48,49.9,133.39,11.89,16.4,3939.35,621.0,1093.73,150.0,764.1,690.63,776.25,515.1164285714286,361.63259259259263,365.836,349.218125,327.2951111111111,292.0280327868852,271.4346987951807,35545.72
1124.87,5051.29,7907.79,15752.71,19383.77,19383.77,20527.46,5.0,16.0,20.0,30.0,38.0,38.0,40.0,121.0,19.0,309.1,265.96,59.0,0.0,557.2,338.7,905.0,1529.0,1600.84,1138.1,0.0,586.49,224.97400000000002,315.705625,395.3895,525.0903333333333,510.09921052631586,510.09921052631586,513.1865,23265.66
1674.44,6988.51,11413.16,13286.06,17710.5,20865.02,21368.0,5.0,20.0,35.0,43.0,54.0,64.0,66.0,148.86,87.85,37.0,30.0,34.9,136.78,175.45,575.16,646.87,826.58,545.17,1324.51,859.8,327.53,334.8880000000001,349.4255,326.0902857142857,308.97813953488367,327.97222222222223,326.0159375,323.75757575757575,25784.45
994.2,994.2,3022.0,6723.33,6723.33,7722.67,7722.67,4.0,4.0,8.0,15.0,15.0,17.0,17.0,55.87,0.0,65.8,223.47,0.0,249.34,0.0,693.0,0.0,1267.0,755.0,0.0,750.0,0.0,248.55,248.55,377.75,448.222,448.222,454.2747058823529,454.2747058823529,11117.64
7090.7,15084.8,24616.5,32586.4,40955.3,49621.8,55484.9,13.0,29.0,51.0,70.0,93.0,109.0,120.0,125.0,144.0,168.0,160.0,211.0,292.0,124.0,1066.9,1275.0,794.8,924.0,575.7,1000.0,1200.0,545.4384615384615,520.1655172413791,482.6764705882353,465.52,440.3795698924732,455.245871559633,462.37416666666667,62456.4
895.0,5575.42,8554.45,12473.25,25924.73,36592.2,50831.38,2.0,12.0,23.0,32.0,57.0,72.0,97.0,277.5,80.0,21.9,57.2,24.9,117.0,109.3,617.5,1400.0,632.63,859.9,1984.8,3453.27,1519.12,447.5,464.6183333333333,371.93260869565216,389.7890625,454.8198245614035,508.225,524.0348453608248,63024.49
410.9,410.9,410.9,410.9,410.9,410.9,410.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,79.9,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,205.45,205.45,205.45,205.45,205.45,205.45,205.45,410.9
1601.83,2418.64,4859.1399999999985,5474.6799999999985,10625.23,15210.72,22614.32,5.0,7.0,18.0,22.0,30.0,41.0,61.0,111.0,378.0,5.0,47.5,32.83,78.0,23.0,643.0,438.81,817.0,247.75,2706.32,1040.0,1216.67,320.366,345.52,269.9522222222222,248.84909090909088,354.17433333333327,370.9931707317073,370.7265573770492,29496.07
722.6,1213.46,1213.46,1213.46,2093.06,2093.06,5575.06,3.0,4.0,4.0,4.0,7.0,7.0,8.0,123.0,490.86,0.0,0.0,153.6,0.0,3482.0,324.6,490.86,0.0,0.0,514.4,0.0,3482.0,240.86666666666667,303.365,303.365,303.365,299.00857142857143,299.00857142857143,696.8824999999998,5575.06
433.3,4803.93,4935.93,5292.230000000001,5588.230000000001,5836.230000000001,6883.190000000001,5.0,12.0,13.0,17.0,19.0,21.0,26.0,20.9,81.0,132.0,38.0,84.0,110.0,92.0,149.4,2297.0,132.0,153.3,212.0,138.0,329.0,86.66,400.3275,379.68692307692316,311.30764705882353,294.11736842105273,277.9157142857144,264.73807692307696,9472.5
3626.21,6279.99,6279.99,6279.99,6279.99,6279.99,6279.99,4.0,5.0,5.0,5.0,5.0,5.0,5.0,224.0,2653.78,0.0,0.0,0.0,0.0,0.0,1554.02,2653.78,0.0,0.0,0.0,0.0,0.0,906.5525,1255.998,1255.998,1255.998,1255.998,1255.998,1255.998,6279.99
11207.67,16037.38,29320.92,41398.68,51760.31,53629.9,53629.9,23.0,34.0,56.0,82.0,100.0,102.0,102.0,30.99,67.0,69.8,41.7,95.0,775.89,0.0,1295.63,1126.32,1466.4,1411.05,1250.0,1093.7,0.0,487.29,471.68764705882364,523.5878571428572,504.86195121951215,517.6030999999998,525.7833333333333,525.7833333333333,53629.9
14728.57,32650.16,40932.27,57594.68000000001,66003.90000000001,73099.85,88598.15000000002,26.0,62.0,97.0,124.0,157.0,178.0,209.0,14.99,15.0,20.0,35.0,18.83,46.79,5.9,4990.0,2941.71,1175.0,3404.7,940.63,1306.91,2327.18,566.4834615384615,526.6154838709678,421.98216494845366,464.4732258064517,420.4070063694268,410.67331460674166,423.91459330143545,88598.15000000002
10076.91,23409.02,42694.2,58495.67999999999,64165.95999999999,82828.43999999999,99011.57,18.0,29.0,60.0,91.0,105.0,133.0,153.0,52.0,36.0,55.5,39.0,48.75,25.7,62.0,2567.15,3695.0,2413.0,1720.0,1709.0,4510.75,4677.69,559.8283333333334,807.2075862068966,711.5699999999998,642.8096703296702,611.1043809523809,622.7702255639098,647.1344444444444,115332.32
12378.35,23236.85,45230.93,51167.88,57092.9,57497.35999999999,57497.35999999999,12.0,25.0,44.0,51.0,57.0,61.0,61.0,206.72,94.0,33.59,268.0,90.0,25.0,0.0,4328.0,1875.0,7824.2,1938.0,2146.18,220.06,0.0,1031.5291666666667,929.474,1027.9756818181818,1003.2917647058824,1001.6298245614033,942.5796721311473,942.5796721311473,57497.35999999999
2270.69,4624.63,11257.14,13318.61,19988.49,23615.93,28361.55,6.0,13.0,34.0,39.0,53.0,60.0,70.0,129.3,114.0,32.5,45.05,111.0,28.68,108.7,507.33,874.73,1084.48,769.11,1135.35,1103.42,1048.77,378.44833333333327,355.7407692307692,331.09235294117644,341.5028205128205,377.14132075471696,393.5988333333333,405.165,32111.43
2205.18,2205.18,12555.53,12555.53,12555.53,12555.53,12555.53,3.0,3.0,22.0,22.0,22.0,22.0,22.0,38.0,0.0,35.0,0.0,0.0,0.0,0.0,1167.18,0.0,1200.0,0.0,0.0,0.0,0.0,735.06,735.06,570.7059090909091,570.7059090909091,570.7059090909091,570.7059090909091,570.7059090909091,12555.53
3876.25,6581.17,8966.0,11608.46,12827.84,12827.84,15586.04,6.0,8.0,13.0,19.0,21.0,21.0,26.0,165.14,124.92,271.18,163.97,571.95,0.0,71.9,1289.05,2580.0,843.73,723.02,647.43,0.0,2133.0,646.0416666666666,822.64625,689.6923076923077,610.9715789473684,610.8495238095238,610.8495238095238,599.463076923077,17402.9
3765.99,5710.54,11222.86,13029.04,13148.04,15402.09,18214.46,18.0,25.0,46.0,56.0,57.0,71.0,79.0,23.99,59.0,108.7,3.7,119.0,17.7,59.0,595.07,502.29,950.41,416.99,119.0,300.0,1010.87,209.22166666666664,228.4216,243.9752173913044,232.66142857142862,230.66736842105263,216.93084507042252,230.56278481012657,20172.4
1580.58,4590.440000000001,4590.440000000001,5057.690000000001,5962.3600000000015,7341.6100000000015,10815.41,4.0,11.0,11.0,14.0,17.0,24.0,30.0,116.3,100.0,0.0,15.6,108.9,38.0,242.0,879.48,853.9,0.0,280.95,518.09,439.92,1037.41,395.145,417.3127272727273,417.3127272727273,361.2635714285715,350.72705882352943,305.9004166666667,360.51366666666667,11232.61
3029.16,3317.16,3718.16,3718.16,4434.41,10497.01,31748.78,6.0,8.0,9.0,9.0,11.0,14.0,32.0,126.0,114.0,401.0,0.0,195.0,788.0,40.0,1054.48,174.0,401.0,0.0,521.25,3980.0,4446.0,504.86,414.645,413.12888888888887,413.12888888888887,403.1281818181818,749.7864285714287,992.149375,34254.66
2145.6,9567.06,9567.06,15784.39,17769.05,25028.09,34034.99,2.0,11.0,11.0,14.0,16.0,24.0,31.0,649.92,185.6,0.0,1308.44,746.09,635.2,436.74,1495.68,3291.55,0.0,3353.7,1238.57,1255.88,4491.0,1072.8,869.7327272727272,869.7327272727272,1127.4564285714284,1110.565625,1042.8370833333333,1097.9029032258065,34034.99
17984.91,22797.21,25258.68,32525.02,35707.11,40692.45,49764.55,24.0,35.0,42.0,51.0,53.0,60.0,68.0,119.9,29.9,132.5,125.94,1092.34,89.0,271.0,3004.67,754.37,541.0,2622.43,2089.75,2226.74,3157.39,749.37125,651.3488571428571,601.3971428571429,637.7454901960783,673.7190566037738,678.2075,731.8316176470587,53692.67999999999
25255.32,47604.56,70233.70999999999,84133.9,91709.96,105610.4,128573.81,19.0,29.0,42.0,55.0,62.0,78.0,96.0,26.99,56.0,335.24,139.8,329.8,319.0,109.0,4864.0,12727.37,11262.0,2305.91,2411.0,1560.7,4530.99,1329.2273684210527,1641.5365517241378,1672.2311904761902,1529.7072727272725,1479.1929032258065,1353.979487179487,1339.3105208333334,132605.56
141.0,141.0,141.0,141.0,141.0,141.0,141.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0
1026.05,13198.14,13381.04,14593.63,24513.31,36976.32,36976.32,2.0,20.0,21.0,25.0,32.0,52.0,52.0,383.72,8.0,182.9,159.0,32.9,28.8,0.0,642.33,3639.18,182.9,468.97,5842.0,3864.0,0.0,513.025,659.9069999999998,637.1923809523809,583.7452,766.0409374999998,711.083076923077,711.083076923077,36976.32
2153.99,7061.31,11843.38,15921.62,18523.4,21352.65,27535.97,13.0,28.0,52.0,72.0,86.0,102.0,127.0,56.0,42.4,21.0,15.0,61.0,21.0,62.6,393.0,2590.0,546.8,558.0,453.2,330.6,870.04,165.69153846153844,252.18964285714284,227.7573076923077,221.1336111111111,215.38837209302326,209.33970588235286,216.81866141732286,30189.87
791.5,1815.1,1815.1,2622.5,2622.5,6943.44,15690.2,1.0,2.0,2.0,3.0,3.0,8.0,19.0,791.5,1023.6,0.0,807.4,0.0,360.0,389.19,791.5,1023.6,0.0,807.4,0.0,1529.2,1192.2,791.5,907.55,907.55,874.1666666666665,874.1666666666665,867.93,825.8000000000002,33485.19
4723.74,9094.88,18496.43,38589.99000000001,53359.09,62465.04000000001,69331.74,7.0,18.0,33.0,52.0,78.0,94.0,106.0,161.08,40.0,67.83,343.36,135.0,48.99,152.98,1437.02,1165.7,2243.0,3442.08,1099.81,1270.54,1161.0,674.8199999999998,505.2711111111112,560.4978787878788,742.1151923076924,684.0908974358973,664.5217021276596,654.0730188679247,82698.58
1383.57,1820.6,10076.45,10076.45,10076.45,10076.45,10076.45,3.0,5.0,13.0,13.0,13.0,13.0,13.0,188.74,37.0,494.0,0.0,0.0,0.0,0.0,712.83,400.03,1900.0,0.0,0.0,0.0,0.0,461.19,364.12,775.1115384615385,775.1115384615385,775.1115384615385,775.1115384615385,775.1115384615385,10076.45
13314.48,20733.03,29353.77,42113.01,49919.16,63922.6,73805.48999999999,21.0,40.0,60.0,85.0,98.0,115.0,132.0,206.0,43.0,25.0,38.0,70.0,47.0,75.0,2305.33,1810.05,1132.7,1110.5,1322.05,4340.0,1236.5,634.0228571428571,518.32575,489.2295,495.44717647058815,509.3791836734694,555.8486956521739,559.1324999999998,73805.48999999999
2247.91,6549.01,11110.41,19870.14,29657.88,43571.87,60852.51,5.0,16.0,26.0,48.0,65.0,97.0,138.0,110.0,102.0,129.0,27.0,72.0,92.0,24.5,860.6,883.5,1442.73,1966.57,2402.0,1922.84,2869.5,449.582,409.313125,427.3234615384615,413.96125,456.2750769230769,449.1945360824742,440.9602173913043,79662.51999999999
958.78,4087.76,5023.450000000002,6217.450000000002,11761.98,13156.69,28696.0,1.0,12.0,17.0,23.0,43.0,46.0,74.0,958.78,67.0,91.98,29.0,36.0,128.62,42.0,958.78,954.39,235.0,713.0,637.3,990.09,1345.0,958.78,340.6466666666667,295.4970588235295,270.32391304347834,273.53441860465114,286.015,387.7837837837838,32088.21
32.0,32.0,290.0,355.97,355.97,971.42,1161.4,1.0,1.0,4.0,5.0,5.0,9.0,10.0,32.0,0.0,70.0,65.97,0.0,110.0,189.98,32.0,0.0,113.0,65.97,0.0,175.47,189.98,32.0,32.0,72.5,71.194,71.194,107.93555555555555,116.14,2291.37
83.98,83.98,83.98,83.98,83.98,83.98,2083.98,1.0,1.0,1.0,1.0,1.0,1.0,2.0,83.98,0.0,0.0,0.0,0.0,0.0,2000.0,83.98,0.0,0.0,0.0,0.0,0.0,2000.0,83.98,83.98,83.98,83.98,83.98,83.98,1041.99,2083.98
139.99,876.94,876.94,876.94,876.94,876.94,876.94,1.0,7.0,7.0,7.0,7.0,7.0,7.0,139.99,94.99,0.0,0.0,0.0,0.0,0.0,139.99,166.99,0.0,0.0,0.0,0.0,0.0,139.99,125.27714285714286,125.27714285714286,125.27714285714286,125.27714285714286,125.27714285714286,125.27714285714286,876.94
2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2122.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,2122.0
49483.99,91764.3,127912.91,190189.19,250242.1,273681.32,310954.64,15.0,32.0,50.0,70.0,91.0,103.0,125.0,313.0,108.0,240.5,237.0,64.0,205.0,218.0,10336.2,7030.32,6301.04,10503.5,22740.0,5772.94,7422.0,3298.932666666666,2867.634375,2558.2582,2716.9884285714293,2749.913186813187,2657.1001941747572,2487.637120000001,344838.76
392.63,392.63,392.63,392.63,392.63,392.63,793.53,1.0,1.0,1.0,1.0,1.0,1.0,2.0,392.63,0.0,0.0,0.0,0.0,0.0,400.9,392.63,0.0,0.0,0.0,0.0,0.0,400.9,392.63,392.63,392.63,392.63,392.63,392.63,396.765,793.53
5460.0,5460.0,5460.0,5460.0,5460.0,5460.0,5460.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,5460.0,0.0,0.0,0.0,0.0,0.0,0.0,5460.0,5460.0,5460.0,5460.0,5460.0,5460.0,5460.0,5460.0
71.09,71.09,71.09,71.09,71.09,370.6,370.6,1.0,1.0,1.0,1.0,1.0,8.0,8.0,71.09,0.0,0.0,0.0,0.0,13.49,0.0,71.09,0.0,0.0,0.0,0.0,72.19,0.0,71.09,71.09,71.09,71.09,71.09,46.325,46.325,370.6
18631.16,25607.07,37720.04,47495.39,51808.81,75224.17,93743.92,19.0,27.0,49.0,67.0,74.0,100.0,120.0,5.0,150.0,34.99,79.99,290.0,178.0,10.0,3600.0,1979.78,1756.0,1658.0,1197.91,4200.0,7800.0,980.5873684210526,948.41,769.7967346938775,708.8864179104477,700.119054054054,752.2417,781.1993333333335,104778.21
4585.98,4585.98,4585.98,5121.02,5610.919999999999,5610.919999999999,7902.669999999999,15.0,15.0,15.0,16.0,17.0,17.0,24.0,74.0,0.0,0.0,535.04,489.9,0.0,148.0,1053.0,0.0,0.0,535.04,489.9,0.0,771.38,305.732,305.732,305.732,320.06375,330.05411764705883,330.05411764705883,329.2779166666666,8172.799999999998
302.7,2501.0,6387.4,21846.81,24333.78,28148.29,28148.29,2.0,12.0,34.0,64.0,80.0,98.0,98.0,142.0,50.0,15.9,31.8,20.0,78.9,0.0,160.7,453.0,361.0,2787.89,287.0,397.1,0.0,151.35,208.41666666666663,187.86470588235287,341.35640625,304.17225,287.2274489795918,287.2274489795918,28148.29
751.18,2710.18,3229.94,3894.85,8740.22,8740.22,8740.22,1.0,9.0,12.0,16.0,32.0,32.0,32.0,751.18,33.0,65.75,138.46,61.0,0.0,0.0,751.18,440.95,323.04,193.98,617.34,0.0,0.0,751.18,301.13111111111107,269.16166666666663,243.428125,273.131875,273.131875,273.131875,8740.22
695.0,4766.96,7962.1100000000015,24720.11,29040.57,33807.46,47361.15,2.0,11.0,21.0,37.0,51.0,69.0,88.0,105.0,100.0,20.0,50.0,53.0,50.0,122.0,590.0,1217.03,690.0,10431.0,720.0,951.91,1734.0,347.5,433.36,379.14809523809527,668.1110810810811,569.4229411764705,489.9631884057971,538.1948863636363,54195.65
6146.72,18170.77,33507.29,37639.87,44740.69,46866.49000000001,48184.29000000001,13.0,60.0,114.0,128.0,145.0,161.0,165.0,12.5,35.0,35.0,42.0,42.0,39.0,42.0,2949.12,1270.9,2556.0,1544.59,1562.6,554.02,611.4,472.8246153846154,302.84616666666665,293.92359649122807,294.061484375,308.5564827586207,291.09621118012427,292.02600000000007,48184.29000000001
