0-att_sum,1-att_sum,2-att_sum,3-att_sum,4-att_sum,5-att_sum,6-att_sum,0-att_cnt,1-att_cnt,2-att_cnt,3-att_cnt,4-att_cnt,5-att_cnt,6-att_cnt,0-att_sum_min,1-att_sum_min,2-att_sum_min,3-att_sum_min,4-att_sum_min,5-att_sum_min,6-att_sum_min,0-att_sum_max,1-att_sum_max,2-att_sum_max,3-att_sum_max,4-att_sum_max,5-att_sum_max,6-att_sum_max,0-att_sum_avg,1-att_sum_avg,2-att_sum_avg,3-att_sum_avg,4-att_sum_avg,5-att_sum_avg,6-att_sum_avg,7-att_sum
5104.42,5104.42,5104.42,5104.42,5104.42,5104.42,5104.42,8.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0525,638.0525,638.0525,638.0525,638.0525,638.0525,638.0525,5104.42
10727.57,23180.7,56368.31,105087.42,187034.15,223663.22,240807.85,34.0,71.0,100.0,136.0,206.0,256.0,295.0,3.0,41.9,35.0,38.0,45.0,5.0,30.0,2033.0,1665.66,10586.0,15587.0,35970.0,20541.0,2262.0,315.5167647058824,326.48873239436614,563.6831,772.7016176470587,907.9327669902913,873.684453125,816.2977966101695,261809.62
48993.8,68771.37,85132.97,104146.53,119996.69,142480.72,157988.07,214.0,278.0,346.0,408.0,470.0,531.0,582.0,16.3,39.8,27.0,0.9,0.7,0.7,11.0,1578.0,1644.0,971.0,2870.0,886.85,1912.24,1077.0,228.94299065420563,247.37902877697843,246.04904624277455,255.26110294117646,255.31210638297875,268.32527306967984,271.4571649484536,172616.75
49118.25,64194.4,75713.5,88042.88,100270.25,107069.7,119800.78,173.0,234.0,280.0,319.0,364.0,377.0,408.0,40.0,17.0,29.0,12.0,17.0,19.8,35.0,3631.0,2015.8,1306.67,1547.0,1179.0,3591.0,1895.0,283.9205202312138,274.33504273504275,270.40535714285716,275.9964890282132,275.4677197802198,284.00450928381963,293.6293627450981,131753.79
28730.37,40073.27,50367.14,59983.94,73575.75,92256.75,112454.75,21.0,27.0,34.0,41.0,54.0,57.0,62.0,489.0,38.9,405.9,225.8,100.0,2763.0,1099.0,7583.07,5788.0,3779.0,2856.0,4925.0,8628.0,8282.0,1368.1128571428571,1484.195185185185,1481.3864705882352,1463.0229268292685,1362.513888888889,1618.5394736842104,1813.786290322581,139951.25
13369.3,20126.36,26122.26,34146.62,39894.51,45532.01,50558.07,89.0,139.0,184.0,226.0,261.0,288.0,313.0,21.0,21.0,5.0,27.0,27.0,40.9,24.0,580.13,586.77,428.22,1189.94,804.98,613.53,833.19,150.21685393258426,144.79395683453237,141.9688043478261,151.0912389380531,152.85252873563218,158.09725694444444,161.52738019169328,57352.02
2962.4,4297.4,4297.4,4297.4,4297.4,4297.4,4297.4,28.0,31.0,31.0,31.0,31.0,31.0,31.0,90.0,45.0,0.0,0.0,0.0,0.0,0.0,90.0,951.0,0.0,0.0,0.0,0.0,0.0,105.8,138.6258064516129,138.6258064516129,138.6258064516129,138.6258064516129,138.6258064516129,138.6258064516129,4297.4
15032.39,23464.22,26928.32,27198.37,30896.5,30896.5,30896.5,32.0,45.0,53.0,54.0,64.0,64.0,64.0,60.0,68.5,129.16,270.05,123.97,0.0,0.0,1682.14,1732.16,850.0,270.05,845.69,0.0,0.0,469.7621875,521.4271111111111,508.0815094339623,503.6735185185185,482.7578125,482.7578125,482.7578125,30896.5
12378.52,21283.18,27336.0,34274.04,43180.69,47086.56000000001,49996.65000000001,40.0,60.0,71.0,85.0,105.0,117.0,127.0,29.85,66.98,66.48,13.0,48.48,16.0,99.99,458.15,1246.99,1208.06,1594.29,1542.81,746.69,1227.0,309.46299999999997,354.71966666666674,385.01408450704224,403.224,411.2446666666667,402.4492307692309,393.67440944881895,55906.54000000001
371.51,371.51,371.51,371.51,371.51,371.51,371.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,371.51,371.51,371.51,371.51,371.51,371.51,371.51,371.51
22326.54,31802.79,45773.04,68078.09,73928.26999999999,81312.16999999997,81312.16999999997,131.0,182.0,226.0,322.0,353.0,385.0,385.0,15.9,5.11,14.9,17.61,15.9,15.9,0.0,1107.2,795.0,4980.0,2066.59,1690.1,972.8,0.0,170.43160305343508,174.7406043956044,202.5355752212389,211.42263975155282,209.42852691218127,211.20044155844155,211.20044155844155,81312.16999999997
27158.050000000007,42954.63000000001,61668.48,81155.57,90358.12,112595.24,126451.6,44.0,75.0,107.0,135.0,158.0,193.0,228.0,84.0,56.98,27.99,27.9,27.0,24.99,27.9,5124.0,4081.0,3720.0,3158.0,3182.0,3276.0,2023.0,617.2284090909093,572.7284000000002,576.3409345794392,601.1523703703705,571.8868354430381,583.3950259067358,554.6122807017546,140607.02000000002
9480.15,9480.15,9480.15,9480.15,64366.23,65266.23,73627.08,15.0,15.0,15.0,15.0,37.0,38.0,54.0,197.0,0.0,0.0,0.0,7.0,900.0,35.8,1571.79,0.0,0.0,0.0,24765.75,900.0,1659.6,632.01,632.01,632.01,632.01,1739.6278378378381,1717.5323684210528,1363.4644444444443,73627.08
9885.69,16252.69,22471.07,25699.07,26835.23,26835.23,26835.23,12.0,18.0,28.0,36.0,42.0,42.0,42.0,242.0,253.0,49.8,10.0,115.0,0.0,0.0,931.1,1922.0,1297.04,2019.0,263.0,0.0,0.0,823.8075,902.9272222222223,802.5382142857143,713.8630555555555,638.9340476190476,638.9340476190476,638.9340476190476,26835.23
7603.68,12584.7,14171.82,17736.39,19171.81,19171.81,19171.81,45.0,61.0,69.0,93.0,102.0,102.0,102.0,31.01,38.95,124.67,40.63,53.43,0.0,0.0,304.44,1912.02,322.87,340.52,392.93,0.0,0.0,168.97066666666666,206.3065573770492,205.3886956521739,190.71387096774197,187.95892156862743,187.95892156862743,187.95892156862743,19171.81
22065.16,24969.16,31140.83,32658.33,32658.33,40214.33,45331.60000000001,19.0,23.0,29.0,33.0,33.0,35.0,40.0,50.41,456.0,275.0,265.8,0.0,1056.0,131.15,6808.0,1100.0,1961.44,570.0,0.0,6500.0,2316.0,1161.3242105263155,1085.615652173913,1073.8217241379311,989.6463636363637,989.6463636363637,1148.9808571428573,1133.2900000000004,45941.65000000001
10552.25,16838.92,18861.23,24112.82,24112.82,24112.82,24112.82,51.0,90.0,97.0,119.0,119.0,119.0,119.0,65.0,40.0,90.0,65.0,0.0,0.0,0.0,1034.7,349.89,693.44,469.35,0.0,0.0,0.0,206.90686274509804,187.0991111111111,194.4456701030928,202.62873949579838,202.62873949579838,202.62873949579838,202.62873949579838,24112.82
1054.67,1054.67,1054.67,1054.67,1054.67,1054.67,1054.67,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.77833333333336,175.77833333333336,175.77833333333336,175.77833333333336,175.77833333333336,175.77833333333336,175.77833333333336,1054.67
2617.31,2617.31,2617.31,2617.31,2617.31,2617.31,2617.31,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.8122222222222,290.8122222222222,290.8122222222222,290.8122222222222,290.8122222222222,290.8122222222222,290.8122222222222,2617.31
9513.9,9513.9,9513.9,18211.89,18211.89,18211.89,18211.89,8.0,8.0,8.0,19.0,19.0,19.0,19.0,299.2,0.0,0.0,2.9,0.0,0.0,0.0,3480.0,0.0,0.0,2627.0,0.0,0.0,0.0,1189.2375,1189.2375,1189.2375,958.5205263157893,958.5205263157893,958.5205263157893,958.5205263157893,18211.89
54668.97,54668.97,54668.97,54668.97,54668.97,54668.97,54668.97,49.0,49.0,49.0,49.0,49.0,49.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3280.79,0.0,0.0,0.0,0.0,0.0,0.0,1115.6932653061224,1115.6932653061224,1115.6932653061224,1115.6932653061224,1115.6932653061224,1115.6932653061224,1115.6932653061224,54668.97
5634.11,5634.11,5634.11,5634.11,5634.11,5634.11,5634.11,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0366666666666,1878.0366666666666,1878.0366666666666,1878.0366666666666,1878.0366666666666,1878.0366666666666,1878.0366666666666,5634.11
790.4,790.4,790.4,790.4,790.4,790.4,790.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.4,790.4,790.4,790.4,790.4,790.4,790.4,790.4
10752.66,21782.16,23065.75,47821.69,57281.74000000001,82107.21,156748.17,7.0,25.0,30.0,74.0,93.0,135.0,174.0,121.0,98.0,61.0,34.0,29.5,23.0,44.0,3873.0,1892.81,464.0,2451.5,1297.22,2711.5,41840.48,1536.0942857142857,871.2864,768.8583333333332,646.2390540540541,615.9326881720432,608.2015555555556,900.8515517241381,188672.46
18532.8,40391.56,55904.53,65862.0,79388.36,85366.75,104323.45,42.0,65.0,103.0,128.0,161.0,176.0,203.0,52.9,31.9,23.9,2.01,54.9,85.54,35.0,1990.0,3512.02,1992.22,2020.7,2595.74,1079.85,2747.04,441.25714285714287,621.4086153846154,542.762427184466,514.546875,493.09540372670807,485.03835227272725,513.9086206896551,121532.24
1613.57,1613.57,1613.57,1613.57,1613.57,1613.57,1613.57,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.8566666666667,537.8566666666667,537.8566666666667,537.8566666666667,537.8566666666667,537.8566666666667,537.8566666666667,1613.57
7905.9,10814.3,15647.2,23473.2,32597.2,37704.4,37704.4,55.0,78.0,110.0,166.0,217.0,241.0,241.0,20.0,37.0,5.0,3.0,18.0,13.0,0.0,464.0,249.0,388.0,279.0,494.0,965.5,0.0,143.74363636363637,138.6448717948718,142.24727272727273,141.40481927710843,150.2175115207373,156.44979253112032,156.44979253112032,37704.4
640.47,1600.47,1600.47,3570.87,4029.87,13601.28,13655.28,6.0,7.0,7.0,10.0,11.0,27.0,28.0,0.0,960.0,0.0,250.0,459.0,25.0,54.0,0.0,960.0,0.0,876.0,459.0,1597.79,54.0,106.745,228.63857142857142,228.63857142857142,357.087,366.35181818181815,503.75111111111113,487.6885714285714,14356.28
5985.4,6492.4,17864.86,21624.6,22298.04,22761.03,22761.03,21.0,24.0,58.0,73.0,79.0,82.0,82.0,123.8,42.0,37.0,21.0,45.0,84.0,0.0,1090.98,348.0,2439.0,874.0,230.0,234.99,0.0,285.0190476190476,270.51666666666665,308.01482758620693,296.227397260274,282.25367088607584,277.57353658536584,277.57353658536584,22761.03
2876.21,3447.35,4214.83,8089.1,8089.1,14328.36,22879.86,14.0,20.0,25.0,36.0,36.0,56.0,83.0,0.0,5.64,38.0,58.0,0.0,33.0,18.0,0.0,205.0,433.28,899.93,0.0,1400.0,1357.66,205.44357142857143,172.3675,168.5932,224.69722222222225,224.69722222222225,255.86357142857145,275.6609638554217,27756.98
6411.49,9661.35,10167.56,12097.93,17614.99,24216.93,27064.94,12.0,19.0,22.0,24.0,32.0,41.0,47.0,1299.59,54.9,96.0,62.67,121.0,196.5,19.91,1299.59,1267.53,298.21,1867.7,1972.69,1366.3,2022.0,534.2908333333334,508.4921052631579,462.16181818181815,504.08041666666674,550.4684375,590.6568292682928,575.8497872340428,29989.44
728.4,728.4,728.4,728.4,728.4,728.4,728.4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.68,145.68,145.68,145.68,145.68,145.68,145.68,728.4
1867.86,5595.81,9118.22,10593.74,12800.78,14479.399999999998,16189.759999999998,6.0,20.0,32.0,38.0,49.0,51.0,59.0,677.32,55.0,19.99,37.99,24.99,420.93,44.9,677.32,827.0,765.38,483.9,505.0,1257.69,348.15,311.31,279.79049999999995,284.944375,278.78263157894736,261.24040816326533,283.90980392156865,274.40271186440674,20949.47
30983.36,41901.38000000001,49142.86,58275.99,71986.73999999999,90748.34,111325.07,42.0,57.0,65.0,80.0,102.0,122.0,153.0,70.0,102.15,186.0,36.0,30.0,124.0,30.0,2260.0,2412.0,1910.0,2141.0,1762.26,4494.51,3313.83,737.6990476190477,735.1119298245615,756.044,728.449875,705.7523529411764,743.8388524590164,727.6148366013073,141353.78999999998
23524.04,42650.58,57386.33,67357.12,71146.19,73559.5,78184.92,68.0,127.0,168.0,205.0,224.0,239.0,260.0,87.98,19.0,24.5,42.08,23.0,24.99,20.0,2626.83,2246.21,2605.0,1542.79,831.9,459.1,827.6,345.94176470588235,335.8313385826772,341.58529761904765,328.5713170731707,317.61691964285717,307.7803347280335,300.7112307692308,83445.98999999999
16329.8,16329.8,16329.8,16329.8,16329.8,16329.8,16329.8,56.0,56.0,56.0,56.0,56.0,56.0,56.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.89,0.0,0.0,0.0,0.0,0.0,0.0,291.60357142857146,291.60357142857146,291.60357142857146,291.60357142857146,291.60357142857146,291.60357142857146,291.60357142857146,16329.8
7172.1799999999985,13493.36,14442.76,15398.56,15398.56,15848.53,17192.53,9.0,14.0,15.0,16.0,16.0,18.0,20.0,437.0,275.0,949.4,955.8,0.0,200.0,16.0,1409.0,1905.93,949.4,955.8,0.0,249.97,1328.0,796.9088888888887,963.8114285714287,962.8506666666667,962.41,962.41,880.4738888888887,859.6265,17192.53
41364.44,49443.13000000001,56653.91,71311.67,80716.18,84992.93,84992.93,104.0,126.0,152.0,184.0,213.0,224.0,224.0,17.99,56.0,32.99,33.0,25.0,55.0,0.0,1240.15,1455.46,846.49,1200.16,1311.32,958.2,0.0,397.735,392.40579365079367,372.7230921052632,387.5634239130435,378.9492018779343,379.43272321428566,379.43272321428566,93504.4
8348.35,8913.35,8913.35,10310.35,13976.01,13976.01,13976.01,27.0,30.0,30.0,41.0,49.0,49.0,49.0,90.0,141.0,0.0,21.0,35.0,0.0,0.0,2553.0,212.0,0.0,212.0,999.0,0.0,0.0,309.1981481481482,297.1116666666667,297.1116666666667,251.47195121951216,285.2246938775511,285.2246938775511,285.2246938775511,13976.01
31387.41,49483.98,60996.42,71521.08,88337.47,97305.43,112346.03,109.0,157.0,188.0,210.0,259.0,281.0,326.0,25.0,47.98,5.0,33.59,5.9,45.0,5.9,686.52,2007.0,1345.77,1599.87,1638.0,824.39,1319.06,287.9578899082568,315.1845859872612,324.4490425531915,340.57657142857136,341.07131274131274,346.2826690391459,344.6197239263804,128442.44
14593.89,16496.13,21292.19,31122.24,43792.03,49785.56,57084.71,35.0,38.0,50.0,72.0,93.0,100.0,116.0,49.9,159.7,18.0,2.6,44.99,219.98,15.99,857.26,1101.19,1607.45,2176.19,2900.06,2609.36,1483.31,416.9682857142857,434.10868421052635,425.8438,432.2533333333333,470.88204301075274,497.8556,492.1095689655172,61656.16
31990.39,52256.18,62917.85,72736.8,88061.13,100137.65,118085.62,53.0,70.0,82.0,95.0,114.0,124.0,139.0,88.02,169.98,110.67,54.9,94.0,101.96,78.75,1017.5,5986.0,3124.64,5718.0,2559.68,2581.7,3578.0,603.5922641509434,746.516857142857,767.2908536585365,765.6505263157895,772.466052631579,807.5616935483873,849.5368345323743,129811.12
4926.37,5173.37,6140.37,10827.18,17914.62,22513.43,23640.43,11.0,12.0,14.0,21.0,26.0,38.0,42.0,851.25,247.0,357.0,156.0,215.0,102.0,115.0,851.25,247.0,610.0,1559.02,2864.83,1675.58,404.0,447.85181818181815,431.11416666666673,438.5978571428572,515.58,689.0238461538461,592.4586842105264,562.8673809523809,23640.43
4585.52,7262.19,10986.71,12268.07,18483.19,24028.38,25831.33,20.0,25.0,37.0,46.0,55.0,72.0,77.0,24.0,143.0,3.0,39.0,47.86,22.8,79.8,236.48,1406.86,2304.0,309.26,2000.0,1100.0,801.55,229.276,290.4876,296.9381081081081,266.69717391304346,336.05800000000005,333.7275,335.47181818181815,33298.119999999995
20174.03,28087.37,38516.23,50616.53,56939.63,65897.06,69321.52,47.0,69.0,99.0,146.0,164.0,190.0,197.0,37.9,39.99,22.0,23.05,25.0,58.0,38.0,1840.0,1652.0,1557.6,819.98,2311.0,933.87,1541.0,429.23468085106384,407.0633333333333,389.0528282828282,346.6885616438356,347.19286585365853,346.8266315789473,351.8858883248731,74989.16
2308.62,2666.64,5186.04,7886.3600000000015,9202.9,9467.500000000002,12848.280000000002,13.0,16.0,30.0,43.0,49.0,52.0,64.0,60.0,75.75,29.19,49.98,60.57,59.84,36.99,81.0,150.3,760.0,401.5,447.45,104.78,503.0,177.58615384615382,166.665,172.868,183.40372093023254,187.81428571428575,182.0673076923077,200.75437500000004,13288.270000000002
29516.51,40700.82,42535.42,49146.79,69667.4,83905.93,109607.4,143.0,181.0,197.0,221.0,269.0,310.0,374.0,1.0,13.0,21.0,25.0,21.0,4.99,23.0,522.21,3852.86,411.0,1692.56,2804.29,2137.71,2100.0,206.4091608391608,224.866408839779,215.91583756345176,222.38366515837106,258.9866171003717,270.6642903225806,293.06791443850267,145936.72
7637.71,9038.72,10972.259999999998,15504.259999999998,19621.3,22365.37,25870.74,7.0,10.0,12.0,16.0,20.0,23.0,27.0,150.0,289.0,925.74,917.1,797.34,7.9,714.32,1542.84,712.3,1007.8,1337.0,1267.77,1382.27,1238.89,1091.1014285714286,903.872,914.355,969.01625,981.065,972.4073913043477,958.1755555555554,27607.42
7856.85,11061.93,16796.940000000002,21517.4,25481.58,29455.82,29455.82,13.0,19.0,27.0,35.0,41.0,49.0,49.0,409.0,174.0,321.33,118.0,355.0,254.99,0.0,1264.5,995.67,1312.23,1121.88,1372.85,839.0,0.0,604.3730769230771,582.2068421052631,622.1088888888888,614.7828571428573,621.5019512195123,601.1391836734692,601.1391836734692,29455.82
7684.0,7684.0,8456.5,8456.5,9600.85,10961.88,12118.34,1.0,1.0,2.0,2.0,6.0,9.0,13.0,0.0,0.0,772.5,0.0,95.4,165.0,113.0,0.0,0.0,772.5,0.0,419.95,906.23,424.46,7684.0,7684.0,4228.25,4228.25,1600.1416666666669,1217.9866666666667,932.18,18101.97
2004.84,2004.84,2004.84,2004.84,2004.84,2004.84,2004.84,9.0,9.0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.76,222.76,222.76,222.76,222.76,222.76,222.76,2004.84
13474.64,20441.13,25077.46,32605.2,36793.12,39410.84,39410.84,78.0,115.0,149.0,197.0,230.0,258.0,258.0,4.0,5.0,13.8,10.0,15.36,10.71,0.0,1055.0,773.0,381.35,1463.3,411.15,435.0,0.0,172.75179487179489,177.74895652173907,168.3051006711409,165.50862944162438,159.97008695652173,152.7551937984496,152.7551937984496,39410.84
44553.7,53521.21,64322.55,69316.05,69316.05,69316.05,69316.05,92.0,121.0,168.0,197.0,197.0,197.0,197.0,26.0,55.0,30.0,3.0,0.0,0.0,0.0,2558.0,1315.0,1110.0,642.9,0.0,0.0,0.0,484.2793478260869,442.3240495867769,382.87232142857147,351.8581218274112,351.8581218274112,351.8581218274112,351.8581218274112,69316.05
32783.61,33843.01,39192.95,41893.7,56648.2,95153.56,123417.7,32.0,34.0,45.0,49.0,69.0,92.0,121.0,159.0,321.0,70.0,277.53,34.0,82.0,89.0,4134.17,738.4,1152.83,1035.09,2511.71,4822.0,3743.75,1024.4878125,995.3826470588237,870.9544444444446,854.9734693877552,820.9884057971016,1034.2778260869566,1019.9809917355373,141285.74
6228.5,6364.5,9777.37,11631.13,12517.79,13857.79,13857.79,18.0,19.0,26.0,34.0,38.0,40.0,40.0,114.0,136.0,70.0,70.76,128.66,175.0,0.0,1753.0,136.0,1102.5,518.0,337.0,1165.0,0.0,346.02777777777777,334.9736842105263,376.05269230769227,342.0920588235294,329.41552631578946,346.44475,346.44475,13857.79
5311.71,10521.86,13425.5,15540.27,15932.36,15932.36,15932.36,12.0,30.0,42.0,53.0,58.0,58.0,58.0,33.0,33.0,14.0,57.0,51.7,0.0,0.0,740.0,1001.79,1284.24,408.98,110.49,0.0,0.0,442.6425,350.7286666666667,319.65476190476187,293.21264150943404,274.6958620689656,274.6958620689656,274.6958620689656,15932.36
1536.51,2273.94,2413.94,2774.44,2928.44,14326.45,23410.89,6.0,8.0,9.0,12.0,13.0,28.0,48.0,35.0,79.0,140.0,50.0,154.0,122.0,75.0,159.0,658.43,140.0,187.0,154.0,5124.0,1140.0,256.085,284.2425,268.2155555555556,231.20333333333332,225.26461538461535,511.6589285714286,487.726875,23460.79
21794.17,30923.32,33725.02,40732.87,45105.95,52405.33,57021.88,24.0,42.0,54.0,78.0,102.0,110.0,124.0,106.0,66.0,45.0,35.0,45.0,225.0,40.0,5539.89,2591.0,475.0,2078.85,561.0,2463.81,1431.24,908.0904166666666,736.2695238095238,624.5374074074074,522.216282051282,442.2151960784314,476.41209090909086,459.85387096774184,58510.57
12656.97,14892.1,35203.24,54027.24,65333.24,70079.56999999999,76406.98999999999,16.0,17.0,30.0,50.0,62.0,69.0,74.0,0.0,2235.13,580.9,72.0,94.5,149.9,291.8,0.0,2235.13,3310.0,2147.47,2856.13,1559.5,3070.78,791.060625,876.0058823529412,1173.4413333333332,1080.5448,1053.761935483871,1015.6459420289855,1032.5268918918919,76406.98999999999
25661.96,43075.15,55107.17999999999,55628.58,59013.88999999999,68914.96999999999,96097.86,38.0,55.0,68.0,72.0,75.0,88.0,111.0,22.0,172.18,142.0,26.4,65.0,50.0,156.0,2230.46,2465.0,1889.13,254.0,2962.75,2569.09,3710.46,675.3147368421053,783.1845454545454,810.3997058823528,772.6191666666666,786.8518666666665,783.124659090909,865.7464864864862,124661.22
1025.7,1025.7,1025.7,1025.7,1025.7,1025.7,1060.89,3.0,3.0,3.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.19,0.0,0.0,0.0,0.0,0.0,0.0,35.19,341.9000000000001,341.9000000000001,341.9000000000001,341.9000000000001,341.9000000000001,341.9000000000001,265.2225,1106.69
41765.17,47147.77,55887.92999999999,72737.2,85154.62,95107.47,108291.87,56.0,72.0,89.0,131.0,148.0,171.0,215.0,70.0,46.0,50.0,45.0,55.0,48.0,10.0,4907.3,1167.0,2895.0,1630.0,2704.0,2937.15,1223.0,745.8066071428572,654.8301388888889,627.9542696629212,555.2458015267175,575.369054054054,556.1840350877194,503.68311627906974,140124.66
6025.0,6713.64,9138.64,10322.64,11297.64,12536.64,12536.64,21.0,23.0,32.0,36.0,39.0,43.0,43.0,36.0,303.64,5.0,262.0,164.0,46.0,0.0,389.0,385.0,686.0,355.0,522.0,532.0,0.0,286.90476190476187,291.8973913043478,285.5825,286.74,289.68307692307684,291.5497674418605,291.5497674418605,12536.64
9333.48,11863.58,17020.14,19421.58,24562.1,29136.93,30719.95,105.0,124.0,163.0,180.0,214.0,237.0,246.0,13.99,25.0,14.0,17.19,15.0,48.85,49.98,244.74,338.96,573.32,378.0,460.92,467.82,444.54,88.8902857142857,95.67403225806451,104.41803680981594,107.89766666666664,114.77616822429907,122.9406329113924,124.87784552845528,30764.95
8517.14,11264.14,11870.15,14962.41,18064.48,20104.72,20104.72,27.0,38.0,41.0,48.0,54.0,60.0,60.0,97.8,59.99,157.01,44.0,218.0,113.97,0.0,995.0,463.63,237.0,1760.0,987.0,761.34,0.0,315.4496296296296,296.42473684210523,289.51585365853657,311.716875,334.5274074074074,335.07866666666666,335.07866666666666,20403.92
45533.04,54859.35,64778.12,71621.12999999999,79297.37,83792.98999999999,95023.81,177.0,218.0,270.0,301.0,339.0,357.0,409.0,10.5,25.0,21.0,32.0,11.0,23.0,22.99,1369.74,907.69,625.08,754.66,1345.0,1115.87,899.0,257.2488135593221,251.64839449541282,239.91896296296292,237.94395348837207,233.91554572271386,234.71425770308116,232.33205378973102,108314.31
56206.0,65863.84,74404.04,89139.84999999998,96898.72,106610.05999999998,116957.36,149.0,171.0,191.0,229.0,250.0,271.0,317.0,23.0,3.9,46.0,30.0,45.0,3.0,24.0,2310.03,1352.1,2364.54,2170.35,1381.58,1833.05,1064.82,377.22147651006713,385.1686549707602,389.549947643979,389.2569868995633,387.59487999999993,393.39505535055343,368.9506624605678,128259.11
55918.24,77826.42,89779.73999999998,99669.63999999998,106770.55999999998,134942.56,146963.96,84.0,102.0,116.0,127.0,134.0,138.0,141.0,149.6,312.78,125.0,180.0,57.8,3732.0,1009.4,2826.0,9886.0,1440.34,2486.15,4261.0,10635.0,8730.0,665.6933333333333,763.0041176470587,773.9632758620689,784.8003149606297,796.7952238805967,977.8446376811594,1042.2975886524823,196096.96
21946.51,28526.620000000006,28609.54,29935.120000000006,31085.120000000006,33602.12,42216.94,28.0,50.0,51.0,56.0,58.0,61.0,87.0,38.0,13.0,82.92,19.98,549.0,20.0,12.0,3550.0,990.0,82.92,391.0,601.0,1635.0,1619.0,783.8039285714286,570.5324,560.9713725490196,534.5557142857143,535.9503448275863,550.8544262295082,485.25218390804605,46443.79
4780.19,4780.19,4780.19,4780.19,4780.19,4780.19,4780.19,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.0475,1195.0475,1195.0475,1195.0475,1195.0475,1195.0475,1195.0475,4780.19
331.85,331.85,331.85,331.85,331.85,331.85,331.85,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.9625,82.9625,82.9625,82.9625,82.9625,82.9625,82.9625,331.85
15801.93,17991.78,21204.43,23816.2,25850.84,33580.28,54048.95,8.0,11.0,12.0,14.0,19.0,21.0,27.0,238.24,277.0,3212.65,265.6,87.85,3420.0,271.0,1880.0,1593.7,3212.65,2346.17,812.0,4309.44,6178.57,1975.24125,1635.6163636363635,1767.0358333333334,1701.1571428571426,1360.5705263157895,1599.0609523809524,2001.812962962963,62416.21
9075.46,19988.87,28597.59,37153.06,40820.56,53446.75,62392.53,10.0,21.0,34.0,43.0,48.0,58.0,65.0,107.0,73.98,79.99,525.76,144.68,158.8,120.0,1967.35,5947.5,2264.32,1263.65,2187.01,3304.8,2853.84,907.546,951.8509523809523,841.105588235294,864.0246511627906,850.4283333333333,921.4956896551724,959.8850769230768,68895.58
38018.83,41386.66,42381.390000000014,48072.54000000001,53671.56000000001,53671.56000000001,53671.56000000001,130.0,164.0,171.0,192.0,219.0,219.0,219.0,6.0,26.0,53.38,45.9,6.49,0.0,0.0,1532.02,418.6,353.96,901.09,496.7,0.0,0.0,292.4525384615385,252.3576829268293,247.84438596491236,250.37781250000003,245.07561643835618,245.07561643835618,245.07561643835618,53671.56000000001
236533.31,248935.81,248935.81,255011.21,264682.51,270324.69,290578.65,79.0,101.0,101.0,106.0,110.0,116.0,128.0,103.8,59.9,0.0,114.5,267.7,96.0,320.0,65650.0,3120.83,0.0,3123.3,4311.69,1443.33,5061.91,2994.0925316455696,2464.71099009901,2464.71099009901,2405.7661320754714,2406.2046363636364,2330.385258620689,2270.145703125,383482.56000000006
